source_id,ra,dec,parallax,pseudocolour,bp_rp
2252358812270887808,285.101081624417,63.231197232830866,,,1.4513283
2252358816566830208,285.09511290050233,63.23601262095848,0.4182228570014601,,0.75600815
2012977676160404992,358.39492726377705,62.20292186688885,0.22547713642979322,,1.6383533
2012977676160408704,358.4043325570488,62.20242298172609,0.4507898095887436,,1.620615
2012977676160408832,358.40189337057853,62.20435960622163,0.9485599169609166,1.1888554,2.8122177
2012977676160409984,358.42284013128085,62.20521264472482,-0.3547738638268624,1.3246528,1.8265724
2012977676160412928,358.411200024691,62.20485189661465,0.4168244747879213,,1.7410526
2012977680451564416,358.42531423117424,62.21107616127464,0.021801339751782334,1.1857183,1.1498909
2012977680452087040,358.39569731907903,62.196458558774644,1.0032321795925838,1.4610054,
2012977680452826752,358.42764913339613,62.20354023086591,1.5673186360361098,1.4643315,1.9696407
2012977680452827264,358.4227503313467,62.20844990639909,0.5863755364874295,1.2759187,1.9823341
2012977680452995584,358.4095030478731,62.19976493723578,,,1.7525845
2012977680464720512,358.42530503153915,62.21046065705149,0.9343457551960221,,1.3249693
2012977680464723712,358.40795432597935,62.20504476048348,0.22159419036985165,,1.609478
2012977680464725120,358.40238795377763,62.20326542028367,0.23668211781831264,,1.6297531
2012977680464725760,358.4307158080711,62.20866323134276,0.45077092354448484,1.3906971,1.8841553
2012977680464728704,358.39930650796043,62.20094700295637,-0.8351780200342146,1.4789927,1.8375378
2012799078542463360,359.1558497580242,62.16214345945119,-2.567032336494396,1.1657351,1.5881367
2012799078542603776,359.14858417596923,62.1610952305126,,,1.8395214
2012799078542740352,359.1545689162056,62.166004315575925,,,2.337902
2012799078546383616,359.17602079641716,62.170915351863655,0.6395380249554621,,1.5929394
2012799078546384256,359.17364672349174,62.17014842581792,0.41118067793090185,1.4474025,1.7846279
2012799078546389120,359.15173750149347,62.16225169692036,0.18241872141197207,,1.536005
2012799078546758656,359.17527501508863,62.17504990423863,0.2734539577780856,,1.8786945
2012799078546821376,359.1739278336666,62.174846597630705,2.363943994380387,1.0922697,1.37994
2012799108595625600,359.2102082156905,62.16840448564558,0.4446809827431811,,1.6152763
2012799108595626240,359.1936815352499,62.171403594955336,0.7445110800688765,,1.738287
2012799108596156416,359.21406541019314,62.169742926642535,1.1603872328563718,1.1738642,2.8906326
2012799108596557568,359.2100530720156,62.16673423389705,0.6280974621757978,1.4101168,1.824194
2012799108598530432,359.1819096968305,62.1655204725462,0.30129874308616406,1.3148837,1.9550209
2012799108600915840,359.1858393672032,62.16101172830623,1.2650792002461446,1.2418394,2.3031254
2012799112901376896,359.1850410423494,62.16735494843368,0.07885976473025949,1.3894372,2.0225792
2253544536775650304,284.6554729178255,64.18983300629661,0.7648094710203498,,1.2113934
2253544601200104576,284.69145817653975,64.2157974129133,0.321746363813211,1.2227032,1.2486858
2253544605497074432,284.67398190373484,64.20966692136929,2.4054362990525364,,1.7565794
2253544605497075584,284.6785601133034,64.208902252747,2.3831231795704637,,0.5975981
2253544669919586688,284.64641013246086,64.22434231320281,-0.007496206169587381,,0.6913109
2253544669922688256,284.6580533337077,64.22626496336242,,,0.54359627
2253544669922693632,284.66190316643815,64.21649444962196,,,1.5845776
2253544674216549248,284.66029102032286,64.2282733257009,0.6352327329049255,,0.9036007
2253544704279333120,284.6554103420235,64.23372229853182,0.33913724082514674,,1.0174923
2253544738639011840,284.59408050068356,64.156869872486,0.17363908751808574,,0.8028908
2253544738639012864,284.57927898220726,64.1591881616276,0.9514707266074478,1.5309477,1.8408375
2253544738639018112,284.5704025793735,64.1646336215268,-0.07169156158194172,1.2975595,1.7863941
2253544738639018496,284.57745397457984,64.16547778023913,0.8734695139138632,,2.0052395
2253544738639020544,284.56794721868397,64.16762530297926,0.45032157340894097,,0.8346462
2253544738639023232,284.57879038884346,64.1698940329296,0.22424188896550368,,1.3338623
5823570762538864000,229.60172597878508,-67.38674380937707,0.19759209307535314,1.2731563,0.92824554
5823570762538864768,229.62087343832667,-67.38613686827199,,,1.8765659
5823570762538995840,229.62343196006083,-67.38216415795094,,,1.6090584
5823570762547452800,229.63042341342415,-67.39459938784606,0.28192019104725086,,1.1223431
5823570762547453568,229.632876781907,-67.39288977915234,0.3463523018389414,,1.0481186
5823570762547453952,229.6318121435605,-67.39239282479672,0.26333137370081455,,0.92341614
5823570762547455232,229.6285162517905,-67.39133607988708,-0.7554448739620595,1.3566324,
5823570762547455360,229.63747532366034,-67.38807558612919,0.49553447991722427,,0.994071
5823570762547455616,229.634441570348,-67.38848870664711,-0.01627465853117039,,1.4823418
5823570762547456896,229.63042960367488,-67.3878520512686,0.42932416432424547,,1.0768452
5823570762547458048,229.60506359520795,-67.3885232120607,0.37630060298670875,,1.0366192
5823570762547458944,229.60986669769878,-67.38630609606112,-0.9848148067644322,1.2674758,
5823570762547459072,229.62350352826124,-67.38392212740213,0.1930657298029935,,1.0095692
5823570762547459584,229.61047613605808,-67.38538201593447,0.13585856447218142,,1.0659084
5823570964378503808,229.6520752895573,-67.35376182339199,0.5212916334769414,1.492654,1.365778
2248835534635049856,293.5404340751602,66.82947373527507,-0.7512179601722467,1.6945153,1.0046711
2248835534636078464,293.55628159550935,66.82361067940397,1.1358928878130958,,0.59801483
2248835564696826752,293.5736789003087,66.84000513857335,0.01238418661159739,,1.0993195
2248835568994363648,293.58318244992,66.82961373563772,,,0.7543926
2248835568994364288,293.56178933519067,66.84402897067693,,,1.4101334
2248835568994907008,293.56085491492104,66.84135851372181,,,1.5417538
2248835633416342400,293.5526878227781,66.84532526652778,0.5330819578721953,1.3189287,2.4082108
2248835637713123840,293.55397098941853,66.84705437652333,,,
2248835637715292928,293.52514955619796,66.8579954797835,0.33787522402231357,,0.8767853
2248835637715293056,293.54262368293996,66.85144844913754,2.10605011305234,1.261784,2.5791798
2248835637715293184,293.5440201522195,66.84986227493218,0.6098392775936259,,0.93716145
2248835637715428864,293.55830405723134,66.85116173956277,,,0.9340553
2248835637715867136,293.539459723778,66.84484997316986,0.23351961362685933,1.4010931,1.770464
2248835637715875456,293.5534739178459,66.84747697291814,-0.3402443404924485,1.1350808,2.311695
2248835672074145536,293.5691195635312,66.85737479966797,,,1.0746021
2248835672075613952,293.587328934751,66.8519200523257,0.5465966601496056,1.3466418,1.386116
2013109381338089600,343.6201423995625,57.43729817586426,0.26871781576390147,,1.5342617
2013109411395859712,343.6465715564025,57.448999978968985,0.7171808619353874,1.4227768,1.7225056
2013109411395860864,343.6482164883859,57.450305774289326,0.09313753543706056,,1.731638
2013109411395862144,343.6466068878043,57.452125824719985,0.3101922673258368,,1.4030247
2013109411395866752,343.66487755023337,57.45922811504149,0.7434623482788799,,1.816227
2013109411395866880,343.66650420077974,57.45810070008211,0.10047396873596305,,1.4442768
2013109411395873280,343.6655153930229,57.468783456670955,0.18001517757475077,,1.530016
2013109411397806976,343.65049020130255,57.45022485215464,,,
2013109411399073920,343.6560471892811,57.465716867814976,0.4551146708633842,,1.5717258
2013109415686721536,343.6475760592113,57.46269531021578,0.48999721392925316,,1.5251331
2013109415686722176,343.65577324292343,57.45774544073371,0.11149846006271201,1.3641456,1.5669975
2013109415686722560,343.6439004680334,57.45253991819169,0.41240672049884075,,1.5240803
2013109415686722688,343.66229048188524,57.45882485273157,1.1753147830282273,1.3905712,2.3022861
2013109415686723200,343.6494712603269,57.45272356417932,0.41080957074088287,1.5075617,
2249852784751080064,301.09697805532784,67.57122326210624,0.004617001966949141,1.4317579,1.8091698
2249852819110820224,301.11090191467554,67.57274725385696,0.38276228540091256,,1.6884079
2249852823408190208,301.13100227188295,67.5750456753405,1.2995723622567568,0.40883875,2.8404503
2249852823408701312,301.1046028864129,67.57584308005016,0.305012548624347,,1.8672152
2249852853470533120,301.03691499271207,67.54488872681166,-0.221910306893649,1.4039601,1.3500996
2249852853470544640,301.0291789900652,67.55823064919139,-0.044273991488703035,,1.3929939
2249852857766710528,301.0469930858976,67.54806233004193,0.11684059920351125,1.4875367,1.5085335
2249852857766710656,301.0494629470748,67.54760805792776,-1.270447423901365,1.0940422,1.8238602
2249852887831331328,301.0614145993284,67.55668946566364,0.19602886172480335,1.2300813,1.3296623
2249852892125070208,301.0443024600159,67.57220970863072,1.017431596661623,1.0716983,2.459858
2249852922190024832,300.9935217137847,67.56184608735137,0.13299533782671785,,1.818615
2249852922190025088,300.9849521350058,67.56275731421444,0.07737066199931131,,1.5426655
2249852922190025472,300.99960054288834,67.56278187047091,2.495990462874892,1.166595,3.211441
2249852926486186496,301.0067955834917,67.56075379452491,-0.3670933422643421,1.5839695,2.051403
2012656760508770176,356.7991581128013,61.37883603835289,0.3767595458017875,,1.7524948
2012656760509742464,356.7815812129155,61.38223244898049,1.7182643248227933,0.99256617,2.1766987
2012656790560831232,356.73932180663076,61.36881618250304,0.5183691449792494,,1.9835949
2012656790560838784,356.74427129563844,61.37191143737465,0.7839273905568861,1.2079676,2.0290241
2012656790560850816,356.7409550633487,61.375204913901506,0.3195174312185848,1.3600966,1.8305016
2012656790560850944,356.7386888597965,61.3765108579095,0.38167565739832526,1.3555233,2.0329685
2012656790560851072,356.7361796216968,61.374599059350516,0.05056410228213769,,1.9991341
2012656790560854784,356.7474215233736,61.3786412629349,0.06687885553029618,1.4089823,2.1008854
2012656790560854912,356.743375809782,61.37816759928878,-0.008126630547769284,1.3134881,1.8698635
2012656790560860032,356.75644133998645,61.38056652732932,0.31033123557948017,,1.8699207
2012656790560860800,356.76392524352417,61.381735194739115,-0.9271829871417097,1.0777961,2.214529
2012656790560865920,356.750059986267,61.38261568493475,0.43263476100462084,,1.7957153
2012656794861977216,356.7651157269098,61.3887757907327,0.409145893391585,,1.693388
2012656794861986816,356.75212943846867,61.381858903031585,0.5226863811418673,1.4136574,2.1142578
2251049225201933184,295.7371097396796,69.43759023442776,,,1.3948059
2251049229495612032,295.7567698697373,69.43757573079994,-0.3522197272909239,1.073964,0.8049736
2251049229496631296,295.7779209545506,69.43442339772969,0.7564147588362637,,1.0675602
2251049259561670912,295.8277088148745,69.43439511448894,0.5083984385056293,1.4582402,1.7218399
2251049263856369536,295.79168785643947,69.43313406140001,,,0.7943897
2251049293921409408,295.8260887342449,69.43598564545378,0.36194162548586684,,1.1646156
2251049298216234496,295.806773646832,69.45161334193996,2.0511072573898534,1.4269971,1.4675846
2251049298216920192,295.80849372223327,69.45078758205328,2.2205736319857796,,2.8215218
2251049298216920832,295.8189000274482,69.44670571227311,3.0629365341787658,,1.036891
2251049298216921600,295.8342903607701,69.4438489238544,0.3439132645372963,1.2052599,1.8771877
2251049328281149056,295.78092879434377,69.44450188878241,0.48101478239110895,,1.2414436
2251049401294811648,295.9202325590427,69.4318196431445,-0.2869627788401513,1.4320114,1.7205563
2251049401295606656,295.89486967176134,69.43674617640009,,,1.480978
2251049401296140288,295.9178242877844,69.4314350888786,0.5240979331491049,,1.2484531
2251049431360363264,295.92441228553304,69.44052892145586,0.6020463930885517,,1.5595188
5823653535141506432,230.1304257371862,-67.35595952025837,-0.1577784814462713,1.3284101,
5823653535141512192,230.12861154588742,-67.35479806544356,-0.2778841725458292,1.4785525,1.3054028
5823653535141514368,230.15156652569797,-67.35517294138303,,,
5823653535141514496,230.15208307237788,-67.35539714842605,1.1666378588642423,1.4442518,1.570816
5823653535141516800,230.12553762231582,-67.3534780549054,0.3117940371842094,1.4308592,1.7824707
5823653535141517568,230.13121419909345,-67.35351785514005,,,1.8155556
5823653535141520000,230.1406809302816,-67.35342757241226,-0.04518300090702981,1.3307618,
5823653535141522560,230.15398659329637,-67.35392094220991,1.1526511226235345,1.3413094,1.3609505
5823653535141522816,230.13028642063296,-67.35255653303925,-0.7599493249059789,1.3798566,2.0655499
5823653535141522944,230.1564491961796,-67.35388927128147,1.9873381792829274,1.2458439,1.5643215
5823653535141527168,230.1353488630484,-67.35096098197702,1.0586465315095714,1.4312263,1.6136208
5823653535141527296,230.13560869654245,-67.35126766851124,0.12440977020923721,1.4845809,1.1877022
5823653535141529600,230.14144839458822,-67.35070437948492,0.33086260288603564,,0.9845085
5823653535141530624,230.12954710282727,-67.3496598009305,-1.7753507471402608,1.8095818,1.328682
5823653535141533824,230.15078579223606,-67.35004818456936,0.3534765529968559,,1.1481686
5823653535141536640,230.13073965838794,-67.34832802449192,-0.3821441784501295,1.4049182,1.7234211
2252358846629861120,285.06976861886415,63.23439504121036,-0.015359601121388566,,1.0783272
2252358880989608960,285.05430521571463,63.256923393817544,0.2954787401905027,,1.2679787
2252358915350178176,285.1566473283276,63.22405551919275,,,1.9156799
2252358949709074048,285.1868327720708,63.229134498089394,-0.41452602078080303,1.6278416,1.1917553
2252358949709076096,285.18241629016995,63.235330627521954,0.5981050393029977,,1.6248417
2252358949709076352,285.17563290059434,63.23630814276252,1.5479370750023584,,2.493559
2252358949709076736,285.18676000609213,63.23697418933611,0.10871015478692606,,0.6477146
2252358949709078912,285.17859592599774,63.24211681496973,0.5631979186119556,1.2882824,2.076725
2252358949709955584,285.1854156154988,63.22874157442299,,,0.45348358
2252358954005789696,285.17711396209455,63.233814172905355,1.4479976384708533,,1.6476126
2252358984068817408,285.14140208175377,63.24132984762751,0.2862044966938092,,0.9089184
2252359018428558720,285.1529525603243,63.24850999539545,0.6218608261544273,,1.6560307
2252359018428560256,285.12639076365986,63.25278367380896,0.8110086713988337,1.3352007,2.0229607
2252359018428563456,285.1292326062606,63.259357970683794,0.8536252006479589,1.3808066,2.2227917
2252359022725312256,285.14839724499825,63.253009036208226,0.11419273823125382,,1.0496864
2012395660851718400,352.35981314687916,60.900565027406444,0.47924740002163424,1.2574942,2.2468529
2012395690908419968,352.3973311302818,60.912462190804774,0.2429807342849156,1.3372267,2.0218296
2012395690908430080,352.41333881897594,60.91533432971658,0.46390636429610593,,1.7522373
2012395690908432512,352.39019917936724,60.91645248167173,0.38574062142653565,,1.7378807
2012395690908432640,352.3912255812796,60.9149318509253,-0.16456014030666194,,1.3442898
2012395690908433408,352.41950756639807,60.917058658126635,0.263857026960105,1.3448225,2.0354996
